CLIENTNUM,Attrition_Flag,Customer_Age,Gender,Dependent_count,Education_Level,Marital_Status,Income_Category,Card_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,Engagement_Score,R_Score,F_Score,M_Score,Churn,Customer_Segment,Customer_Lifetime_Months,Monthly_Trans_Value,Monthly_Trans_Frequency,Monthly_Revenue_Interchange,Monthly_Revenue_Interest,Total_Monthly_Revenue,Retention_Rate,Expected_Lifetime_Months,Customer_Lifetime_Value,CLV_Percentile,Profitability_Tier,Acquisition_Cost,Total_Servicing_Cost,Total_Cost,Total_Revenue,Net_Profit,Profit_Margin_%,ROI_%,Value_Matrix
716963283,Attrited Customer,47,F,3,Graduate,Unknown,Less than $40K,Blue,38,2,2,3,3165.0,2517,648.0,0.748,2751,49,1.042,0.795,31.404000000000003,3,2,2,1,Need Attention,38,229.25,4.083333333333333,5.73125,37.754999999999995,43.48625,0.7592783505154639,28.852577319587628,1254.6903904639173,Premium,Gold (Top 25%),150,190,340,1652.4775,1312.4775,79.42,386.02,High Value - Win Back
714924483,Existing Customer,60,F,1,Unknown,Single,Less than $40K,Blue,46,2,3,2,4628.0,2327,2301.0,0.611,4226,92,0.736,0.503,54.30400000000001,2,4,3,0,At Risk,46,352.1666666666667,7.666666666666667,8.804166666666667,34.905,43.70916666666667,0.938655462184874,43.1781512605042,1887.2810098039215,Premium,Platinum (Top 10%),150,230,380,2010.6216666666667,1630.6216666666667,81.1,429.11,High Value - Retain
779922183,Existing Customer,52,F,1,High School,Married,Less than $40K,Blue,36,2,2,2,2253.0,1981,272.0,0.55,4758,81,0.723,0.879,52.232,3,3,4,0,Potential Loyalists,36,396.5,6.75,9.912500000000001,29.715,39.6275,0.976303317535545,35.14691943127962,1392.784549763033,Premium,Gold (Top 25%),150,180,330,1426.59,1096.59,76.87,332.3,High Value - Retain
719449533,Attrited Customer,49,F,3,Uneducated,Single,$40K - $60K,Blue,38,1,2,3,2655.0,2283,372.0,0.751,2386,49,0.485,0.86,29.944000000000003,3,2,2,1,Need Attention,38,198.83333333333334,4.083333333333333,4.970833333333334,34.245,39.21583333333333,0.7592783505154639,28.852577319587628,1131.4778634020618,High,Silver (Top 50%),150,190,340,1490.2016666666666,1150.2016666666666,77.18,338.29,High Value - Win Back
712559058,Existing Customer,54,M,0,High School,Single,$80K - $120K,Blue,45,1,3,2,20882.0,1525,19357.0,0.828,4765,76,0.767,0.073,50.06,2,3,4,0,At Risk,45,397.0833333333333,6.333333333333333,9.927083333333334,22.875,32.802083333333336,0.938655462184874,42.239495798319325,1385.5434611344538,Premium,Gold (Top 25%),150,225,375,1476.09375,1101.09375,74.6,293.62,High Value - Retain
717853233,Existing Customer,41,M,2,College,Married,$80K - $120K,Blue,31,1,1,3,3306.0,706,2600.0,0.814,4772,76,0.9,0.214,50.488,4,3,4,0,Potential Loyalists,31,397.6666666666667,6.333333333333333,9.941666666666668,10.59,20.531666666666666,0.976303317535545,30.265402843601894,621.3991627172195,Medium,Bronze (Top 75%),150,155,305,636.4816666666667,331.4816666666667,52.08,108.68,Low Value - Grow
790069233,Existing Customer,45,F,3,High School,Divorced,Less than $40K,Blue,37,2,1,2,2052.0,0,2052.0,0.77,4289,72,0.674,0.0,46.956,4,3,3,0,Potential Loyalists,37,357.4166666666667,6.0,8.935416666666667,0.0,8.935416666666667,0.976303317535545,36.12322274881517,322.77604660347555,Low,Standard,150,185,335,330.61041666666665,-4.3895833333333485,-1.33,-1.31,Low Value - Grow
794576058,Existing Customer,42,M,3,Graduate,Married,$80K - $120K,Blue,26,1,2,3,8480.0,1339,7141.0,0.668,4070,76,0.49,0.158,47.480000000000004,3,3,3,0,Potential Loyalists,26,339.1666666666667,6.333333333333333,8.479166666666668,20.085,28.56416666666667,0.976303317535545,25.38388625592417,725.0695576619274,Medium,Bronze (Top 75%),150,130,280,742.6683333333334,462.6683333333334,62.3,165.24,Low Value - Grow
779877858,Existing Customer,53,F,2,College,Unknown,Less than $40K,Blue,37,2,3,2,2081.0,1342,739.0,1.06,4428,80,0.778,0.645,50.312000000000005,2,3,3,0,At Risk,37,369.0,6.666666666666667,9.225,20.13,29.354999999999997,0.938655462184874,34.73025210084034,1019.5065504201681,High,Silver (Top 50%),150,185,335,1086.135,751.135,69.16,224.22,High Value - Retain
772334133,Existing Customer,53,F,1,Graduate,Married,Unknown,Blue,42,2,1,3,4637.0,0,4637.0,0.709,4583,86,0.911,0.0,53.732,4,4,3,0,Potential Loyalists,42,381.9166666666667,7.166666666666667,9.547916666666667,0.0,9.547916666666667,0.976303317535545,41.00473933649289,391.5098341232228,Medium,Bronze (Top 75%),150,210,360,401.01250000000005,41.012500000000045,10.23,11.39,Low Value - Grow
714139308,Existing Customer,53,M,3,Uneducated,Married,$60K - $80K,Blue,42,2,5,1,1438.3,0,1438.3,0.895,4722,81,0.841,0.0,51.488,1,3,3,0,At Risk,42,393.5,6.75,9.8375,0.0,9.8375,0.938655462184874,39.423529411764704,387.8289705882353,Medium,Bronze (Top 75%),150,210,360,413.175,53.17500000000001,12.87,14.77,Low Value - Grow
806634783,Existing Customer,38,F,2,College,Married,Less than $40K,Blue,33,1,3,2,3420.0,1405,2015.0,0.843,4267,75,0.596,0.411,47.668,2,3,3,0,At Risk,33,355.5833333333333,6.25,8.889583333333333,21.075,29.96458333333333,0.938655462184874,30.97563025210084,928.1718539915964,High,Silver (Top 50%),150,165,315,988.8312499999998,673.8312499999998,68.14,213.91,High Value - Retain
720101658,Existing Customer,26,F,0,Graduate,Single,Less than $40K,Blue,19,2,1,2,3416.0,1109,2307.0,0.783,4614,70,1.0,0.325,47.456,4,3,3,0,Potential Loyalists,19,384.5,5.833333333333333,9.6125,16.634999999999998,26.2475,0.976303317535545,18.549763033175356,486.88490521327014,Medium,Bronze (Top 75%),150,95,245,498.7025,253.7025,50.87,103.55,Low Value - Grow
719925483,Existing Customer,46,M,4,Graduate,Married,$80K - $120K,Blue,36,2,1,1,2171.0,1043,1128.0,0.7,4531,88,0.833,0.48,54.324000000000005,4,4,3,0,Potential Loyalists,36,377.5833333333333,7.333333333333333,9.439583333333333,15.645,25.084583333333335,0.976303317535545,35.14691943127962,881.6458293838863,High,Silver (Top 50%),150,180,330,903.0450000000001,573.0450000000001,63.46,173.65,High Value - Retain
719572833,Existing Customer,57,F,3,Graduate,Unknown,$40K - $60K,Blue,46,2,2,2,2791.0,1550,1241.0,0.672,5440,83,0.66,0.555,55.760000000000005,3,4,4,0,Loyal Customers,46,453.3333333333333,6.916666666666667,11.333333333333334,23.25,34.583333333333336,0.9791318864774624,45.04006677796327,1557.6356427378964,Premium,Platinum (Top 10%),150,230,380,1590.8333333333335,1210.8333333333335,76.11,318.64,High Value - Retain
720729108,Existing Customer,32,F,0,Unknown,Single,Less than $40K,Blue,17,1,2,1,4445.0,1080,3365.0,0.84,5373,87,0.776,0.243,57.092,3,4,4,0,Loyal Customers,17,447.75,7.25,11.193750000000001,16.2,27.39375,0.9791318864774624,16.64524207011686,455.9755999582638,Medium,Bronze (Top 75%),150,85,235,465.69375,230.69375000000002,49.54,98.17,Low Value - Grow
819214233,Existing Customer,43,F,3,Graduate,Married,Less than $40K,Blue,38,2,2,2,1530.0,0,1530.0,0.642,5138,84,0.68,0.0,54.952,3,4,4,0,Loyal Customers,38,428.1666666666667,7.0,10.704166666666667,0.0,10.704166666666667,0.9791318864774624,37.207011686143574,398.2700542570952,Medium,Bronze (Top 75%),150,190,340,406.7583333333334,66.75833333333338,16.41,19.63,Low Value - Grow
718896108,Existing Customer,48,F,3,High School,Unknown,Less than $40K,Blue,36,2,1,1,1438.3,0,1438.3,0.885,5014,84,0.909,0.0,54.656000000000006,4,4,4,0,Champions,36,417.8333333333333,7.0,10.445833333333333,0.0,10.445833333333333,0.9976076555023924,35.91387559808613,375.1503588516747,Low,Standard,150,180,330,376.04999999999995,46.049999999999955,12.25,13.95,Low Value - Grow
713723433,Existing Customer,52,F,4,High School,Single,Less than $40K,Blue,44,1,1,3,5721.0,0,5721.0,0.57,4188,79,0.881,0.0,49.352000000000004,4,3,3,0,Potential Loyalists,44,349.0,6.583333333333333,8.725,0.0,8.725,0.976303317535545,42.95734597156398,374.80284360189574,Low,Standard,150,220,370,383.9,13.899999999999977,3.62,3.76,Low Value - Grow
708514383,Existing Customer,38,F,2,College,Married,Unknown,Blue,29,2,1,0,3809.0,1172,2637.0,0.9,4314,81,0.976,0.308,50.656,4,3,3,0,Potential Loyalists,29,359.5,6.75,8.9875,17.58,26.5675,0.976303317535545,28.312796208530806,752.2002132701422,Medium,Bronze (Top 75%),150,145,295,770.4575,475.4575,61.71,161.17,Low Value - Grow
716961033,Existing Customer,48,F,3,High School,Single,Less than $40K,Blue,40,1,3,3,3520.0,2149,1371.0,0.539,3630,78,0.696,0.611,46.32,2,3,2,0,Need Attention,40,302.5,6.5,7.5625,32.235,39.7975,0.7592783505154639,30.371134020618555,1208.695206185567,Premium,Gold (Top 25%),150,200,350,1591.9,1241.9,78.01,354.83,High Value - Retain
778819083,Attrited Customer,41,F,2,Doctorate,Married,$40K - $60K,Blue,33,1,3,3,1604.0,0,1604.0,0.644,2264,47,0.516,0.0,28.456000000000003,2,2,2,1,Hibernating,33,188.66666666666666,3.9166666666666665,4.716666666666667,0.0,4.716666666666667,0.6066725197541702,20.020193151887618,94.4285776997366,Low,Standard,150,165,315,155.65,-159.35,-102.38,-50.59,Low Value - Lost
714773508,Attrited Customer,54,F,1,Graduate,Married,$40K - $60K,Blue,46,6,4,3,1632.0,351,1281.0,0.721,2532,43,0.483,0.215,27.727999999999998,1,1,2,1,Hibernating,46,211.0,3.5833333333333335,5.275,5.265,10.54,0.6066725197541702,27.906935908691832,294.1391044776119,Low,Standard,150,230,380,484.84,104.83999999999997,21.62,27.59,Low Value - Lost
814181433,Existing Customer,46,M,5,College,Married,$40K - $60K,Blue,41,1,3,2,3914.0,1683,2231.0,0.636,4242,64,0.73,0.43,43.168,2,2,3,0,Hibernating,41,353.5,5.333333333333333,8.8375,25.244999999999997,34.082499999999996,0.6066725197541702,24.87357330992098,847.7535623353817,High,Silver (Top 50%),150,205,355,1397.3825,1042.3825,74.6,293.63,High Value - Retain
711984633,Existing Customer,36,F,3,Graduate,Married,Less than $40K,Blue,27,1,2,3,2328.0,1953,375.0,0.599,4373,89,0.935,0.839,53.891999999999996,3,4,3,0,Potential Loyalists,27,364.4166666666667,7.416666666666667,9.110416666666667,29.294999999999998,38.40541666666667,0.976303317535545,26.360189573459714,1012.3740639810426,High,Silver (Top 50%),150,135,285,1036.94625,751.94625,72.52,263.84,High Value - Retain
710662158,Existing Customer,41,M,4,Unknown,Married,$120K +,Blue,34,1,3,3,34516.0,2517,31999.0,0.434,2051,41,1.05,0.073,25.204000000000004,2,1,1,0,Lost,34,170.91666666666666,3.4166666666666665,4.272916666666666,37.754999999999995,42.02791666666666,0.6799307958477508,23.11764705882353,971.5865441176469,High,Silver (Top 50%),150,170,320,1428.9491666666665,1108.9491666666665,77.61,346.55,High Value - Retain
711356733,Existing Customer,45,F,5,Unknown,Single,Less than $40K,Blue,36,2,2,3,3883.0,847,3036.0,0.951,4667,90,0.8,0.218,55.468,3,4,3,0,Potential Loyalists,36,388.9166666666667,7.5,9.722916666666668,12.705,22.42791666666667,0.976303317535545,35.14691943127962,788.2721800947868,High,Silver (Top 50%),150,180,330,807.4050000000001,477.4050000000001,59.13,144.67,High Value - Retain
711456108,Attrited Customer,46,F,4,Unknown,Married,$40K - $60K,Blue,39,5,3,3,1438.3,819,619.3,0.786,2488,44,0.692,0.569,28.152,2,1,2,1,Hibernating,39,207.33333333333334,3.6666666666666665,5.183333333333334,12.285,17.468333333333334,0.6066725197541702,23.660228270412638,413.30475417032477,Medium,Bronze (Top 75%),150,195,345,681.265,336.265,49.36,97.47,Low Value - Lost
780727833,Existing Customer,51,F,3,High School,Single,Less than $40K,Blue,41,1,4,3,3229.0,2517,712.0,0.622,4526,95,0.638,0.779,56.504,1,4,3,0,At Risk,41,377.1666666666667,7.916666666666667,9.429166666666667,37.754999999999995,47.18416666666666,0.938655462184874,38.48487394957983,1815.8767065826328,Premium,Platinum (Top 10%),150,205,355,1934.5508333333332,1579.5508333333332,81.65,444.94,High Value - Retain
771471708,Existing Customer,44,F,2,Graduate,Unknown,Less than $40K,Blue,32,2,1,3,3080.0,1776,1304.0,0.973,5097,77,0.833,0.577,52.188,4,3,4,0,Potential Loyalists,32,424.75,6.416666666666667,10.61875,26.64,37.25875,0.976303317535545,31.24170616113744,1164.0269194312796,Premium,Gold (Top 25%),150,160,310,1192.28,882.28,74.0,284.61,High Value - Retain
714320358,Existing Customer,38,F,2,College,Single,Less than $40K,Blue,33,2,1,2,2569.0,1288,1281.0,1.009,4126,56,0.931,0.501,39.904,4,2,3,0,New Customers,33,343.8333333333333,4.666666666666667,8.595833333333333,19.32,27.91583333333333,0.9040835707502374,29.834757834757834,832.8621272554606,High,Silver (Top 50%),150,165,315,921.2225,606.2225,65.81,192.45,High Value - Retain
720700008,Existing Customer,50,F,1,High School,Single,Less than $40K,Blue,36,1,1,3,4517.0,2238,2279.0,0.625,4686,81,0.761,0.495,52.144,4,3,3,0,Potential Loyalists,36,390.5,6.75,9.762500000000001,33.57,43.3325,0.976303317535545,35.14691943127962,1523.0038862559243,Premium,Gold (Top 25%),150,180,330,1559.97,1229.97,78.85,372.72,High Value - Retain
713027058,Attrited Customer,46,F,4,Doctorate,Single,Less than $40K,Blue,36,2,2,3,2292.0,0,2292.0,0.568,2595,31,0.409,0.0,23.580000000000002,3,1,2,1,Need Attention,36,216.25,2.5833333333333335,5.40625,0.0,5.40625,0.7592783505154639,27.3340206185567,147.77454896907216,Low,Standard,150,180,330,194.625,-135.375,-69.56,-41.02,Low Value - Lost
778228458,Existing Customer,52,F,3,Uneducated,Single,Less than $40K,Blue,42,2,3,3,2510.0,1928,582.0,1.043,4943,70,0.489,0.768,48.37200000000001,2,3,4,0,At Risk,42,411.9166666666667,5.833333333333333,10.297916666666667,28.919999999999998,39.21791666666667,0.938655462184874,39.423529411764704,1546.1086911764705,Premium,Gold (Top 25%),150,210,360,1647.1525000000001,1287.1525000000001,78.14,357.54,High Value - Retain
781137783,Attrited Customer,40,M,3,High School,Unknown,Less than $40K,Blue,33,1,3,4,2420.0,191,2229.0,0.818,2478,43,0.433,0.079,27.712000000000003,2,1,2,1,Hibernating,33,206.5,3.5833333333333335,5.1625000000000005,2.8649999999999998,8.0275,0.6066725197541702,20.020193151887618,160.71210052677785,Low,Standard,150,165,315,264.90749999999997,-50.09250000000003,-18.91,-15.9,Low Value - Lost
719821908,Attrited Customer,38,F,2,High School,Single,Less than $40K,Blue,16,2,1,2,2703.0,0,2703.0,0.882,2752,43,0.433,0.0,29.208,4,1,2,1,New Customers,16,229.33333333333334,3.5833333333333335,5.733333333333334,0.0,5.733333333333334,0.9040835707502374,14.465337132003798,82.9345995568218,Low,Standard,150,80,230,91.73333333333335,-138.26666666666665,-150.73,-60.12,Low Value - Lost
720537633,Existing Customer,44,F,3,Doctorate,Married,Less than $40K,Blue,36,2,3,1,3047.0,2139,908.0,0.842,4961,85,0.635,0.702,54.444,2,4,4,0,Loyal Customers,36,413.4166666666667,7.083333333333333,10.335416666666667,32.085,42.42041666666667,0.9791318864774624,35.248747913188645,1495.2665734557595,Premium,Gold (Top 25%),150,180,330,1527.135,1197.135,78.39,362.77,High Value - Retain
712378983,Attrited Customer,54,M,1,Unknown,Single,$80K - $120K,Blue,47,5,6,5,7570.0,965,6605.0,0.709,2599,61,0.848,0.127,34.79600000000001,1,2,2,1,Hibernating,47,216.58333333333334,5.083333333333333,5.414583333333334,14.475,19.889583333333334,0.6066725197541702,28.513608428446002,567.1237909716125,Medium,Bronze (Top 75%),150,235,385,934.8104166666667,549.8104166666667,58.82,142.81,Low Value - Lost
763681908,Existing Customer,34,F,3,Unknown,Married,Less than $40K,Blue,27,1,2,1,5795.0,924,4871.0,0.86,5674,78,0.857,0.159,54.696,3,3,4,0,Potential Loyalists,27,472.8333333333333,6.5,11.820833333333333,13.86,25.680833333333332,0.976303317535545,26.360189573459714,676.95163507109,Medium,Bronze (Top 75%),150,135,285,693.3824999999999,408.38249999999994,58.9,143.29,Low Value - Grow
721164483,Existing Customer,46,F,2,College,Married,$40K - $60K,Blue,34,2,1,3,1441.0,642,799.0,0.563,4894,84,0.826,0.446,54.176,4,4,4,0,Champions,34,407.8333333333333,7.0,10.195833333333333,9.629999999999999,19.825833333333332,0.9976076555023924,33.918660287081345,672.4657057416268,Medium,Bronze (Top 75%),150,170,320,674.0783333333333,354.07833333333326,52.53,110.65,Low Value - Grow
715447008,Existing Customer,50,F,3,Graduate,Married,Less than $40K,Blue,36,2,3,2,2999.0,1817,1182.0,0.678,5119,83,0.766,0.606,54.276,2,4,4,0,Loyal Customers,36,426.5833333333333,6.916666666666667,10.664583333333333,27.255,37.919583333333335,0.9791318864774624,35.248747913188645,1336.6178338898162,Premium,Gold (Top 25%),150,180,330,1365.105,1035.105,75.83,313.67,High Value - Retain
769676358,Existing Customer,38,M,2,High School,Single,$60K - $80K,Blue,32,1,1,2,1438.3,1309,129.3,0.842,5066,76,0.9,0.91,51.664,4,3,4,0,Potential Loyalists,32,422.1666666666667,6.333333333333333,10.554166666666667,19.634999999999998,30.189166666666665,0.976303317535545,31.24170616113744,943.161074249605,High,Silver (Top 50%),150,160,310,966.0533333333333,656.0533333333333,67.91,211.63,High Value - Retain
710487033,Existing Customer,44,F,2,High School,Married,$40K - $60K,Blue,28,2,3,3,1438.3,0,1438.3,0.926,4445,78,0.773,0.0,49.580000000000005,2,3,3,0,At Risk,28,370.4166666666667,6.5,9.260416666666668,0.0,9.260416666666668,0.938655462184874,26.28235294117647,243.3855392156863,Low,Standard,150,140,290,259.2916666666667,-30.708333333333314,-11.84,-10.59,Low Value - Grow
714197133,Attrited Customer,51,F,3,College,Married,$40K - $60K,Blue,36,2,3,3,4762.0,0,4762.0,0.526,2811,52,0.3,0.0,32.644,2,2,2,1,Hibernating,36,234.25,4.333333333333333,5.85625,0.0,5.85625,0.6066725197541702,21.840210711150128,127.90173397717294,Low,Standard,150,180,330,210.82500000000002,-119.17499999999998,-56.53,-36.11,Low Value - Lost
718488783,Existing Customer,40,M,3,College,Unknown,$40K - $60K,Blue,30,2,2,2,4802.0,1701,3101.0,0.532,4821,66,0.65,0.354,46.484,3,2,4,0,Need Attention,30,401.75,5.5,10.043750000000001,25.515,35.55875,0.7592783505154639,22.778350515463917,809.9696713917526,High,Silver (Top 50%),150,150,300,1066.7625,766.7625,71.88,255.59,High Value - Retain
715663458,Existing Customer,51,F,4,Unknown,Married,Less than $40K,Blue,39,2,3,1,2268.0,651,1617.0,0.717,5016,88,0.66,0.287,55.864000000000004,2,4,4,0,Loyal Customers,39,418.0,7.333333333333333,10.450000000000001,9.764999999999999,20.215,0.9791318864774624,38.186143572621035,771.9328923205342,High,Silver (Top 50%),150,195,345,788.385,443.385,56.24,128.52,High Value - Retain
717865008,Existing Customer,51,F,1,Unknown,Married,$40K - $60K,Blue,36,2,1,1,1438.3,468,970.3,0.747,4425,81,1.077,0.325,51.099999999999994,4,3,3,0,Potential Loyalists,36,368.75,6.75,9.21875,7.02,16.23875,0.976303317535545,35.14691943127962,570.7420379146919,Medium,Bronze (Top 75%),150,180,330,584.595,254.59500000000003,43.55,77.15,Low Value - Grow
771400608,Existing Customer,56,F,2,Graduate,Married,Unknown,Blue,44,2,1,2,8204.0,1375,6829.0,0.915,4727,76,0.949,0.168,50.30800000000001,4,3,3,0,Potential Loyalists,44,393.9166666666667,6.333333333333333,9.847916666666668,20.625,30.47291666666667,0.976303317535545,42.95734597156398,1309.0356240126384,Premium,Gold (Top 25%),150,220,370,1340.8083333333334,970.8083333333334,72.4,262.38,High Value - Retain
708148158,Existing Customer,39,F,4,Unknown,Married,Unknown,Blue,21,2,3,2,1827.0,0,1827.0,0.563,4207,86,0.792,0.0,51.827999999999996,2,4,3,0,At Risk,21,350.5833333333333,7.166666666666667,8.764583333333333,0.0,8.764583333333333,0.938655462184874,19.711764705882352,172.76540441176468,Low,Standard,150,105,255,184.05624999999998,-70.94375000000002,-38.54,-27.82,Low Value - Grow
720589008,Existing Customer,47,F,3,Doctorate,Unknown,Unknown,Blue,38,1,3,2,4072.0,1594,2478.0,0.678,4317,83,0.886,0.391,51.068000000000005,2,4,3,0,At Risk,38,359.75,6.916666666666667,8.99375,23.91,32.90375,0.938655462184874,35.66890756302521,1173.6408172268907,Premium,Gold (Top 25%),150,190,340,1250.3425000000002,910.3425000000002,72.81,267.75,High Value - Retain
784795083,Existing Customer,31,F,1,High School,Divorced,Less than $40K,Blue,25,2,1,3,1984.0,0,1984.0,1.05,4794,73,0.921,0.0,49.376000000000005,4,3,4,0,Potential Loyalists,25,399.5,6.083333333333333,9.9875,0.0,9.9875,0.976303317535545,24.407582938388625,243.7707345971564,Low,Standard,150,125,275,249.68750000000003,-25.31249999999997,-10.14,-9.2,Low Value - Grow
809844108,Existing Customer,48,M,2,Doctorate,Single,$60K - $80K,Blue,43,2,1,1,8086.0,0,8086.0,0.792,4775,78,0.66,0.0,51.300000000000004,4,3,4,0,Potential Loyalists,43,397.9166666666667,6.5,9.947916666666668,0.0,9.947916666666668,0.976303317535545,41.981042654028435,417.62391390205374,Medium,Bronze (Top 75%),150,215,365,427.76041666666674,62.76041666666674,14.67,17.19,Low Value - Grow
711521958,Existing Customer,51,F,2,Unknown,Single,Less than $40K,Blue,36,2,2,2,1588.0,1506,82.0,0.615,4660,68,0.619,0.948,46.64,3,3,3,0,Potential Loyalists,36,388.3333333333333,5.666666666666667,9.708333333333334,22.59,32.29833333333333,0.976303317535545,35.14691943127962,1135.1869194312796,High,Silver (Top 50%),150,180,330,1162.74,832.74,71.62,252.35,High Value - Retain
711833508,Existing Customer,47,M,2,High School,Single,$40K - $60K,Blue,27,2,3,2,1536.0,0,1536.0,0.913,4643,89,0.745,0.0,54.772,2,4,3,0,At Risk,27,386.9166666666667,7.416666666666667,9.672916666666667,0.0,9.672916666666667,0.938655462184874,25.343697478991597,245.14747373949584,Low,Standard,150,135,285,261.16875000000005,-23.831249999999955,-9.12,-8.36,Low Value - Grow
713146683,Existing Customer,35,F,1,High School,Unknown,Unknown,Blue,36,2,3,2,4460.0,0,4460.0,0.916,5473,79,0.756,0.0,54.092000000000006,2,3,4,0,At Risk,36,456.0833333333333,6.583333333333333,11.402083333333334,0.0,11.402083333333334,0.938655462184874,33.79159663865546,385.29460084033616,Medium,Bronze (Top 75%),150,180,330,410.475,80.47500000000002,19.61,24.39,Low Value - Grow
716968683,Existing Customer,46,F,5,High School,Single,Unknown,Blue,38,2,2,3,11287.0,1513,9774.0,0.672,5157,72,0.946,0.134,50.227999999999994,3,3,4,0,Potential Loyalists,38,429.75,6.0,10.74375,22.695,33.43875,0.976303317535545,37.09952606635071,1240.5617772511848,Premium,Gold (Top 25%),150,190,340,1270.6725,930.6724999999999,73.24,273.73,High Value - Retain
716279508,Attrited Customer,48,M,3,College,Married,$80K - $120K,Blue,41,2,3,3,3430.0,2517,913.0,0.869,2639,46,0.643,0.734,29.556000000000004,2,2,2,1,Hibernating,41,219.91666666666666,3.8333333333333335,5.497916666666667,37.754999999999995,43.252916666666664,0.6066725197541702,24.87357330992098,1075.8545935762363,High,Silver (Top 50%),150,205,355,1773.3695833333331,1418.3695833333331,79.98,399.54,High Value - Win Back
771336783,Existing Customer,51,F,3,High School,Single,Less than $40K,Blue,38,1,3,2,1759.0,1345,414.0,0.61,4351,81,0.688,0.765,50.404,2,3,3,0,At Risk,38,362.5833333333333,6.75,9.064583333333333,20.175,29.239583333333336,0.938655462184874,35.66890756302521,1042.9439950980393,High,Silver (Top 50%),150,190,340,1111.1041666666667,771.1041666666667,69.4,226.8,High Value - Retain
717502083,Attrited Customer,41,M,3,Doctorate,Single,$120K +,Blue,28,4,2,3,6314.0,0,6314.0,0.903,2718,44,0.63,0.0,29.272000000000002,3,1,2,1,Need Attention,28,226.5,3.6666666666666665,5.6625000000000005,0.0,5.6625000000000005,0.7592783505154639,21.25979381443299,120.38358247422681,Low,Standard,150,140,290,158.55,-131.45,-82.91,-45.33,Low Value - Lost
714843483,Existing Customer,57,F,3,Uneducated,Single,Unknown,Blue,48,1,1,2,7176.0,1493,5683.0,0.665,5063,83,0.93,0.208,54.452000000000005,4,4,4,0,Champions,48,421.9166666666667,6.916666666666667,10.547916666666667,22.395,32.94291666666667,0.9976076555023924,47.885167464114836,1577.477081339713,Premium,Platinum (Top 10%),150,240,390,1581.2600000000002,1191.2600000000002,75.34,305.45,High Value - Retain
709745508,Attrited Customer,58,F,2,Unknown,Divorced,$40K - $60K,Blue,47,1,4,3,2295.0,0,2295.0,0.376,2140,40,0.429,0.0,24.96,1,1,1,1,Lost,47,178.33333333333334,3.3333333333333335,4.458333333333334,0.0,4.458333333333334,0.6799307958477508,31.95674740484429,142.4738321799308,Low,Standard,150,235,385,209.54166666666669,-175.45833333333331,-83.73,-45.57,Low Value - Lost
711382458,Attrited Customer,43,M,5,Graduate,Married,$60K - $80K,Blue,38,2,3,5,1438.3,0,1438.3,0.713,2389,49,0.361,0.0,29.756000000000004,2,2,2,1,Hibernating,38,199.08333333333334,4.083333333333333,4.977083333333334,0.0,4.977083333333334,0.6066725197541702,23.053555750658468,114.7394681006731,Low,Standard,150,190,340,189.1291666666667,-150.8708333333333,-79.77,-44.37,Low Value - Lost
712190358,Existing Customer,48,F,4,Uneducated,Married,Less than $40K,Blue,29,1,3,2,1843.0,1802,41.0,0.762,5199,73,0.738,0.978,50.59600000000001,2,3,4,0,At Risk,29,433.25,6.083333333333333,10.83125,27.029999999999998,37.86125,0.938655462184874,27.221008403361346,1030.6214044117646,High,Silver (Top 50%),150,145,295,1097.97625,802.9762499999999,73.13,272.2,High Value - Retain
788805858,Existing Customer,49,M,3,College,Divorced,$40K - $60K,Blue,31,2,3,1,2181.0,1218,963.0,0.758,4997,89,0.712,0.558,56.188,2,4,4,0,Loyal Customers,31,416.4166666666667,7.416666666666667,10.410416666666668,18.27,28.680416666666666,0.9791318864774624,30.353088480801336,870.5392247495827,High,Silver (Top 50%),150,155,305,889.0929166666666,584.0929166666666,65.7,191.51,High Value - Retain
709102458,Attrited Customer,47,M,2,High School,Single,$80K - $120K,Blue,36,4,3,5,4754.0,0,4754.0,0.618,2607,41,0.367,0.0,27.428000000000004,2,1,2,1,Hibernating,36,217.25,3.4166666666666665,5.43125,0.0,5.43125,0.6066725197541702,21.840210711150128,118.61964442493414,Low,Standard,150,180,330,195.525,-134.475,-68.78,-40.75,Low Value - Lost
712533708,Existing Customer,43,M,0,High School,Single,$80K - $120K,Blue,36,2,2,2,11247.0,0,11247.0,0.63,4894,85,0.977,0.0,54.376,3,4,4,0,Loyal Customers,36,407.8333333333333,7.083333333333333,10.195833333333333,0.0,10.195833333333333,0.9791318864774624,35.248747913188645,359.39035893155256,Low,Standard,150,180,330,367.04999999999995,37.049999999999955,10.09,11.23,Low Value - Grow
720326733,Existing Customer,55,M,2,Graduate,Single,$120K +,Blue,47,2,3,1,16258.0,865,15393.0,0.623,3761,58,0.657,0.053,38.844,2,2,2,0,Hibernating,47,313.4166666666667,4.833333333333333,7.835416666666667,12.975,20.81041666666667,0.6066725197541702,28.513608428446002,593.3800720661399,Medium,Bronze (Top 75%),150,235,385,978.0895833333334,593.0895833333334,60.64,154.05,Low Value - Grow
